"c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c22,c23,c24,c25,c26,c27,c28,c29,c30,c31,c32,c33,c34,c35,c36,c37,c38,c39,c40,c41,c42","condition","Hum+,For+,Roa+,Fir-,Cig+,Fir-,For-_1,For-_2,Cig+,Fir+,Roa+,Fir+,Roa+,Roa-,For-_1,For-_2,Fir-,For-_1,For-_2,Hum-,Roa-,For-_1,For-_2,Fir+,Roa+,Fir-,For-_1,For-_2,Hum-,Roa-,For-_1,For-_2,Roa+,Fir+,Hum-,Fir-,Roa-,Roa-,For-_1,For-_2,Fir-,Roa-","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
"e1","event","R1","0"
"e2","event","R3","0"
"e3","event","R3","0"
"e4","event","R4","0"
"e5","event","R6","0"
"e6","event","R4","0"
"e7","event","R3","0"
"e8","event","R6","0"
"e9","event","R4","0"
"e10","event","R2","1"
"e11","event","R2","1"
"e12","event","R7","1"
"e13","event","R4","1"
